# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
4.631532065008798327e+00,4.712388980386350568e+00,3.834182057092958118e+00,2.494935479964366820e+00,2.810862036690476184e+00,1.874076810556694062e+00,1.801319408011293977e+00,2.979878822838010421e+00
5.137398935866867689e+00,5.235987756003197546e+00,4.330547796514272463e+00,3.019957601901930744e+00,3.073373027412192204e+00,2.117435133490594090e+00,2.062402012836098919e+00,3.991612564554149145e+00
5.643265806642522975e+00,5.759586531503629203e+00,4.826913535855192450e+00,3.544979724031989576e+00,3.335884018289680064e+00,2.360793456028685178e+00,2.323484617602950220e+00,5.003346306105459718e+00
6.149132677670025693e+00,5.730527163905207999e-11,5.323279275441894498e+00,4.070001846705078918e+00,3.598395009498205788e+00,2.604151778329961253e+00,2.584567222485835813e+00,6.015080048160465154e+00
3.718142414395924078e-01,5.235987756741522503e-01,5.819645014954293316e+00,4.595023969570698696e+00,3.860906000862519782e+00,2.847510100239469821e+00,2.845649827310768210e+00,7.436284828791848156e-01
8.776811123030388018e-01,1.047197551174583907e+00,3.282544720138425021e-02,5.120046092629639389e+00,4.123416992383014623e+00,3.090868421749457973e+00,3.106732432077365491e+00,1.755362224606077604e+00
1.383547983305221329e+00,1.570796326791430886e+00,5.291911867627661081e-01,5.645068216114481174e+00,4.385927984175980399e+00,3.334226742968078749e+00,3.367815036902170434e+00,2.767095966610442659e+00
1.889414854345982775e+00,2.094395102408277864e+00,1.025556926366775201e+00,6.170090339908835375e+00,4.648438976183220994e+00,3.577585063853367942e+00,3.628897641726975376e+00,3.778829708691965550e+00
2.395281725304345244e+00,2.617993877908709521e+00,1.521922665890400594e+00,4.119271567162172687e-01,4.910949968346287164e+00,3.820943384342791571e+00,3.889980246493826233e+00,4.790563450608690488e+00
2.901148596514563138e+00,3.141592653641971822e+00,2.018288405659816931e+00,9.369492812463153797e-01,5.173460960840436051e+00,4.064301704595346010e+00,4.151062851376712715e+00,5.802297193029126277e+00
3.407015467646697715e+00,3.665191429258818800e+00,2.514654145355184056e+00,1.461971405969318738e+00,5.435971953490552622e+00,4.307660024456206216e+00,4.412145456201517213e+00,5.308456281138091981e-01
3.912882338692625694e+00,4.188790204759250457e+00,3.011019884964326820e+00,1.986993530885238002e+00,5.698482946296643092e+00,4.551018343917238695e+00,4.673228060968241060e+00,1.542579370205665157e+00
4.418749209881362106e+00,4.712388980376097436e+00,3.507385624714277839e+00,2.512015656227173821e+00,5.960993939375256012e+00,4.794376663090909929e+00,4.934310665793173456e+00,2.554313112583137979e+00
4.924616081217488173e+00,5.235987756109359736e+00,4.003751364611636276e+00,3.037037781995653773e+00,6.223504932726655170e+00,5.037734981981532023e+00,5.195393270676058606e+00,3.566046855255390113e+00
5.430482952358614668e+00,5.759586531609791393e+00,4.500117104318009709e+00,3.562059907840183115e+00,2.028306189960034089e-01,5.281093300421961345e+00,5.456475875442910350e+00,4.577780597537643104e+00
5.936349823526906988e+00,6.283185307110223050e+00,4.996482844049547012e+00,4.087082033995137920e+00,4.653416126596621183e-01,5.524451618517177032e+00,5.717558480209380178e+00,5.589514339874227744e+00
1.590313877705300527e-01,5.235987756638991186e-01,-7.903367231476305932e-01,4.612104160692338972e+00,7.278526066539549033e-01,-5.153753708005677225e-01,-3.045442220871934502e-01,3.180627755410601054e-01
6.648982589992531445e-01,1.047197551164330775e+00,-2.939709833556916063e-01,5.137126287466156960e+00,9.903636007460652202e-01,-2.720170533886943076e-01,-4.346161732046871506e-02,1.329796517998506289e+00
1.170765130374862739e+00,1.570796326781177754e+00,2.023947565831638595e-01,5.662148414666100749e+00,1.252874595110747169e+00,-2.865873626016957054e-02,2.176209875044632369e-01,2.341530260749725478e+00
1.676632001889744483e+00,2.094395102514440055e+00,6.987604966572287246e-01,6.187170542292702358e+00,1.515385589748264872e+00,2.146995805771239052e-01,4.787035923873488308e-01,3.353264003779488966e+00
2.182498873213954305e+00,2.617993878014871711e+00,1.195126236546702581e+00,4.290073628161339414e-01,1.777896584483496856e+00,4.580578969683610779e-01,7.397861971540731219e-01,4.364997746427908609e+00
2.688365744681245229e+00,3.141592653631718690e+00,1.691491976577223388e+00,9.540294909455857564e-01,2.040407579491451351e+00,7.014162130722854105e-01,1.000868801978878064e+00,5.376731489362490457e+00
3.194232616166828187e+00,3.665191429248565669e+00,2.187857716619975079e+00,1.479051619384827099e+00,2.302918574713805455e+00,9.447745288224274063e-01,1.261951406803683007e+00,1.052799251540701420e-01
3.700099487582474200e+00,4.188790204748997326e+00,2.684223456600867141e+00,2.004073748017205503e+00,2.565429570092230716e+00,1.188132844188882986e+00,1.523034011570407298e+00,1.117013667985362169e+00
4.205966359140955291e+00,4.712388980365844304e+00,3.180589196722595879e+00,2.529095877075826948e+00,2.827940565743280565e+00,1.431491159267870295e+00,1.784116616395339250e+00,2.128747411102324349e+00
4.711833230838970543e+00,5.235987756099106605e+00,3.676954936979794475e+00,3.054118006561465037e+00,3.090451561667339142e+00,1.674849474055700060e+00,2.045199221278097834e+00,3.140481154498354854e+00
5.217700102233211901e+00,5.759586531483122940e+00,4.173320676941298935e+00,3.579140136006454753e+00,3.352962557630575269e+00,1.918207788342893405e+00,2.306281825986868483e+00,4.152214897286837569e+00
5.723566973996009111e+00,3.679900828501558863e-11,4.669686417265326739e+00,4.104162266111581303e+00,3.615473553983378885e+00,2.161566102451389249e+00,2.567364430869754077e+00,5.163948640812431989e+00
6.229433845784980939e+00,5.235987757700613088e-01,5.166052157613481910e+00,4.629184396526349943e+00,3.877984550550501730e+00,2.404924416214049288e+00,2.828447035752766681e+00,6.175682384390375645e+00
4.521154100872966097e-01,1.047197551154077644e+00,5.662417897660613875e+00,5.154206526901290886e+00,4.140495547157207135e+00,2.648282729472361652e+00,3.089529640461410320e+00,9.042308201745932195e-01
9.579822818251519934e-01,1.570796326770924622e+00,6.158783637959685642e+00,5.679228657819752613e+00,4.403006544095170227e+00,2.891641042497679059e+00,3.350612245286088253e+00,1.915964563650303987e+00
1.463849153593249852e+00,2.094395102387771601e+00,3.719640711094127639e-01,6.204250789047916825e+00,4.665517541247480082e+00,3.134999355181192549e+00,3.611694850110893640e+00,2.927698307186499704e+00
1.969716025283048566e+00,2.617993877888203258e+00,8.683298113644584149e-01,4.460876132895474910e-01,4.928028538555810911e+00,3.378357667472687620e+00,3.872777454877744496e+00,3.939432050566097132e+00
2.475582897228813195e+00,3.141592653621465558e+00,1.364695551871436763e+00,9.711097452543402397e-01,5.190539536195422521e+00,3.621715979531161089e+00,4.133860059760630534e+00,4.951165794457626390e+00
2.981449769088150958e+00,3.665191429238312537e+00,1.861061292291974922e+00,1.496131877412224753e+00,5.453050533991072868e+00,3.865074291189467992e+00,4.394942664585562042e+00,5.962899538176301917e+00
3.487316640865897099e+00,4.188790204738744194e+00,2.357427032632937625e+00,2.021154009763973747e+00,5.715561531943146534e+00,4.108432602452048776e+00,4.656025269352159768e+00,6.914479745522079668e-01
3.993183512902909627e+00,4.712388980472006494e+00,2.853792773231162982e+00,2.546176142658598707e+00,5.978072530226149262e+00,4.351790913485259260e+00,4.917107874235171927e+00,1.703181718626233021e+00
4.499050384858076512e+00,5.235987756088853473e+00,3.350158513749562417e+00,3.071198275746874984e+00,6.240583528665466950e+00,4.595149224122597076e+00,5.178190479059976425e+00,2.714915462536566793e+00
5.004917256726827191e+00,5.759586531589285130e+00,3.846524254181529656e+00,3.596220409028308751e+00,2.199092200812664544e-01,4.838507534359733242e+00,5.439273083826828170e+00,3.726649206274068149e+00
-7.724011784444493323e-01,2.654587660799734294e-11,-1.940295312430565300e+00,4.121242542737021175e+00,4.824202189497771576e-01,-1.201319462874000044e+00,-5.828296185280801289e-01,-1.544802356888898665e+00
-2.665343063977583249e-01,5.235987756433928553e-01,-1.443929571820644409e+00,4.646264676755599510e+00,7.449312180327077870e-01,-9.579611532619056735e-01,-3.217470137032751865e-01,-5.330686127955166498e-01
2.393325655627775994e-01,1.047197551143824512e+00,-9.475638312968923671e-01,5.171286810967650638e+00,1.007442217271860452e+00,-7.146028440499121448e-01,-6.066440893655089539e-02,4.786651311255551988e-01
7.451994377831026029e-01,1.570796326877086813e+00,-4.511980905153520904e-01,5.696308945723191464e+00,1.269953216842242494e+00,-4.712445350670830813e-01,2.004181959463346985e-01,1.490398875566205206e+00
1.251066309921081476e+00,2.094395102493933791e+00,4.516765018584090186e-02,6.221331080671986591e+00,1.532464216568735216e+00,-2.278862264804395465e-01,4.615008007712666505e-01,2.502132619842162953e+00
1.756933181973162839e+00,2.617993877994365448e+00,5.415333908011381592e-01,4.631679086349755892e-01,1.794975216451600408e+00,1.547208170620306689e-02,7.225834055379913856e-01,3.513866363946325677e+00
2.262800054168368824e+00,3.141592653611212427e+00,1.037899131557543653e+00,9.881900442044289079e-01,2.057486216607386176e+00,2.588303896053179010e-01,9.836660103627963281e-01,4.525600108336737648e+00
2.768666926394349304e+00,3.665191429228059405e+00,1.534264872344738739e+00,1.513212180084367198e+00,2.319997216977894183e+00,5.021886971627491647e-01,1.244748615187474261e+00,5.537333852788698607e+00
3.274533798537739404e+00,4.188790204728491062e+00,2.030630613051327860e+00,2.038234316157378601e+00,2.582508217504418724e+00,7.455470043238354716e-01,1.505831219954325562e+00,2.658822898958925762e-01
3.780400670828576004e+00,4.712388980345338041e+00,2.526996353905396120e+00,2.563256452657579842e+00,2.845019218304016384e+00,9.889053112015542268e-01,1.766913824779130504e+00,1.277616034477565776e+00
4.286267543262290758e+00,5.235987756078600341e+00,3.023362094900325925e+00,3.088278589584479761e+00,3.107530219376441583e+00,1.232263617791581334e+00,2.027996429662143107e+00,2.289349779344995284e+00
4.792134415497766753e+00,5.759586531579031998e+00,3.519727835698986063e+00,3.613300726588857259e+00,3.370041220547081107e+00,1.475621923927410650e+00,2.289079034428740389e+00,3.301083523815947274e+00
5.298001287875868215e+00,1.629274493097909726e-11,4.016093576638285256e+00,4.138322864019716718e+00,3.632552221990436703e+00,1.718980229775398660e+00,2.550161639253672341e+00,4.312817268572150198e+00
5.803868160401424170e+00,5.235987757495550454e-01,4.512459317725056707e+00,4.663345001877834406e+00,3.895063223706896949e+00,1.962338535339988255e+00,2.811244244136557935e+00,5.324551013623262108e+00
2.654972555246182253e-02,1.047197551249986702e+00,5.008825058620912429e+00,5.188367139812728013e+00,4.157574225521218025e+00,2.205696840454030472e+00,3.072326848903409235e+00,5.309945110492364506e-02
5.324165979059998222e-01,1.570796326750418359e+00,5.505190799535649049e+00,5.713389278058503606e+00,4.420085227550451634e+00,2.449055145218321350e+00,3.333409453670006517e+00,1.064833195811999644e+00
1.038283470523158947e+00,2.094395102483680660e+00,6.001556540714008570e+00,6.238411416847757351e+00,4.682596229910897634e+00,2.692413449757260491e+00,3.594492058552892111e+00,2.076566941046317893e+00
1.544150342941581933e+00,2.617993877984112316e+00,2.147369745160601084e-01,4.802482485345063168e-01,4.945107232369353234e+00,2.935771753841692977e+00,3.855574663319616402e+00,3.088300685883163865e+00
2.050017215502895951e+00,3.141592653600959295e+00,7.111027156385567594e-01,1.005270387827685852e+00,5.207618235100700765e+00,3.179130057638362317e+00,4.116657268144548354e+00,4.100034431005791902e+00
2.555884088211673344e+00,3.665191429334221596e+00,1.207468456908532772e+00,1.530292527548240855e+00,5.470129238105204017e+00,3.422488361151575731e+00,4.377739873027433504e+00,5.111768176423346688e+00
3.061750960612922512e+00,4.188790204718237931e+00,1.703834197877045931e+00,2.055314667229005465e+00,5.732640241149280058e+00,3.665846664159917001e+00,4.638822477736204597e+00,6.123501921225845024e+00
3.567617833378980308e+00,4.712388980451500231e+00,2.200199939202269306e+00,2.580336807570771995e+00,5.995151244583322381e+00,3.909204966985329488e+00,4.899905082618962737e+00,8.520503595783743833e-01
4.073484706062721727e+00,5.235987756068347210e+00,2.696565680447211122e+00,3.105358948106118788e+00,6.257662248173621933e+00,4.152563269414399016e+00,5.160987687443768124e+00,1.863784104945857223e+00
4.579351578551804636e+00,5.759586531452363545e+00,3.192931421501523204e+00,3.630381088718660720e+00,2.369879446823945912e-01,4.395921571392969796e+00,5.422070292152412208e+00,2.875517849924023039e+00
-1.197966855770590033e+00,6.039613253960851580e-12,-2.593888144261700113e+00,4.155403229991492253e+00,4.994989487603638256e-01,-1.643905433987320697e+00,-6.000324101441618652e-01,-2.395933711541180067e+00
-6.920999829911345103e-01,5.235987756228865919e-01,-2.097522402919030693e+00,4.680425371458471595e+00,7.620099529948678452e-01,-1.400547132580077569e+00,-3.389498053193569227e-01,-1.384199965982269021e+00
-1.862331102939838168e-01,1.047197551123318249e+00,-1.601156661656649716e+00,5.205447513119112912e+00,1.024520957385664621e+00,-1.157188831569216481e+00,-7.786720055250562211e-02,-3.724662205879676335e-01
3.196337626553766853e-01,1.570796326856580549e+00,-1.104790920148119859e+00,5.730469655324191613e+00,1.287031962108140304e+00,-9.138305307956082757e-01,1.832154043302529622e-01,6.392675253107533706e-01
8.255006355262448636e-01,2.094395102473427528e+00,-6.084251787140217971e-01,6.255491797722715575e+00,1.549542966986797943e+00,-6.704722304144636880e-01,4.442980091551849142e-01,1.651001271052489727e+00
1.331367508311256387e+00,2.617993877973859185e+00,-1.120594373658112541e-01,4.973286331358748313e-01,1.812053972022024340e+00,-4.271139304335354048e-01,7.053806139219092053e-01,2.662735016622512774e+00
1.837234381235369085e+00,3.141592653590706163e+00,3.843063041174690220e-01,1.022350776155937169e+00,2.074564977330366489e+00,-1.837556307444137005e-01,9.664632187467141478e-01,3.674468762470738170e+00
2.343101254198425742e+00,3.665191429207553142e+00,8.806720456437415745e-01,1.547372919486931231e+00,2.337075982853630496e+00,5.960266861093455049e-02,1.227545823571392081e+00,4.686202508396851485e+00
2.848968127078931545e+00,4.188790204707984799e+00,1.377037787089477661e+00,2.072395063011436278e+00,2.599586988533105547e+00,3.029609675697217952e-01,1.488628428338243825e+00,5.697936254157863090e+00
3.354835000215468988e+00,4.712388980441247099e+00,1.873403528787214611e+00,2.597417207080242818e+00,2.862097994544185120e+00,5.463192662951361633e-01,1.749711033221129419e+00,4.264846932513517430e-01
3.860701873261841666e+00,5.235987756058094078e+00,2.369769270392739102e+00,3.122439351343109237e+00,3.124609000711747964e+00,7.896775646160996143e-01,2.010793638045934362e+00,1.438218439344097099e+00
4.366568746234049669e+00,5.759586531558525735e+00,2.866135011930178944e+00,3.647461495799799280e+00,3.387120007035673730e+00,1.033035862548728812e+00,2.271876242812785662e+00,2.449952185288513107e+00
4.872435619462546441e+00,1.122018034038774204e-10,3.362500753719858793e+00,4.172483640801095461e+00,3.649631013691354120e+00,1.276394160248084830e+00,2.532958847695544247e+00,3.461685931745506650e+00
5.378302492604440488e+00,5.235987757290487821e-01,3.858866495422935028e+00,4.697505785996000327e+00,3.912142020503289519e+00,1.519752457546773128e+00,2.794041452520476199e+00,4.473419678029294744e+00
5.884169365552203601e+00,1.047197551113065117e+00,4.355232236935930423e+00,5.222527931268878376e+00,4.174653027413660844e+00,1.763110754395081248e+00,3.055124057228992829e+00,5.485153423924820970e+00
1.068509315797232517e-01,1.570796326729912096e+00,4.851597978706251091e+00,5.747550077085403331e+00,4.437164034655301847e+00,2.006469051013646254e+00,3.316206662053924781e+00,2.137018631594465035e-01
6.127178049221395639e-01,2.094395102463174396e+00,5.347963720605803495e+00,6.272572223329685670e+00,4.699675042170269990e+00,2.249827347336376793e+00,3.577289266936810375e+00,1.225435609844279128e+00
1.118584678078050842e+00,2.617993877963606053e+00,5.844329462326930624e+00,5.144090624719090954e-01,4.962186049783446684e+00,2.493185643216573322e+00,3.838371871703534666e+00,2.237169356156101685e+00
1.624451551377148917e+00,3.141592653580453032e+00,5.750989700965636331e-02,1.039431209221254093e+00,5.224697057669837719e+00,2.736543938808919663e+00,4.099454476528340052e+00,3.248903102754297834e+00
2.130318424815117240e+00,3.665191429313715332e+00,5.538756390067920421e-01,1.564453356397912387e+00,5.487208065829327630e+00,2.979902234109212067e+00,4.360537081411352212e+00,4.260636849630234479e+00
2.636185298062777349e+00,4.188790204814146989e+00,1.050241380819668890e+00,2.089475503652396426e+00,5.749719074087173531e+00,3.223260528963010962e+00,4.621619686178076947e+00,5.272370596125554698e+00
3.142052171449309483e+00,4.712388980430993968e+00,1.546607122767385434e+00,2.614497651334227513e+00,6.012230082618135185e+00,3.466618823524739490e+00,4.882702291003008455e+00,9.190357190327347325e-04
3.647919044863130011e+00,5.235987756047840946e+00,2.042972864740372430e+00,3.139519799327764815e+00,6.274741091364391288e+00,3.709977117740625552e+00,5.143784895827559822e+00,1.012652782546673791e+00
4.153785918202299143e+00,5.759586531548272603e+00,2.539338606644754748e+00,3.664541947514841524e+00,2.540667930872695379e-01,3.953335411567816315e+00,5.404867500594410679e+00,2.024386529225012055e+00
4.659652791684917972e+00,6.283185307165119582e+00,3.035704348690590137e+00,4.189564096129824833e+00,5.165778022631277722e-01,4.196693705107227501e+00,5.665950105419215177e+00,3.036120276190249712e+00
-1.117665641869103332e+00,5.235987757187956504e-01,-2.751115216302264521e+00,4.714586245172224466e+00,7.790888117121300693e-01,-1.843133308820986915e+00,-3.561525968773580075e-01,-2.235331283738206665e+00
-6.117987685545704934e-01,1.047197551102811985e+00,-2.254749474422515387e+00,5.239608394175899519e+00,1.041599821201207643e+00,-1.599775016078566647e+00,-9.506999216871436786e-02,-1.223597537109140987e+00
-1.059318948716252429e-01,1.570796326836074286e+00,-1.758383732180420322e+00,5.764630543840616461e+00,1.304110831080241395e+00,-1.356416723515533773e+00,1.660126127141712260e-01,-2.118637897432504857e-01
3.999349788459833910e-01,2.094395102569336586e+00,-1.262017989901611292e+00,6.467386636806793376e-03,1.566621841174240082e+00,-1.113058431290650185e+00,4.270952175970568199e-01,7.998699576919667820e-01
9.058018522520572269e-01,2.617993877953352921e+00,-7.656522479303387030e-01,5.314895365734022548e-01,1.829132851308081564e+00,-8.697001395749957009e-01,6.881778223058274691e-01,1.811603704504114454e+00
1.411668725914450029e+00,3.141592653570199900e+00,-2.692865057067632684e-01,1.056511687054936033e+00,2.091643861773824664e+00,-6.263418480927755994e-01,9.492604271305054020e-01,2.823337451828900058e+00
1.917535599611003949e+00,3.665191429187046879e+00,2.270792365530074353e-01,1.581533837847078239e+00,2.354154872454303771e+00,-3.829835569489856706e-01,1.210343031955437354e+00,3.835071199222007898e+00
2.423402473221746067e+00,4.188790204687478536e+00,7.234449787269336962e-01,2.106555988833935800e+00,2.616665883291570793e+00,-1.396252662056534088e-01,1.471425636722162089e+00,4.846804946443492135e+00
2.929269347088307995e+00,4.712388980420740836e+00,1.219810721152647215e+00,2.631578140365283147e+00,2.879176894460512504e+00,1.037330243039646938e-01,1.732508241605047239e+00,5.858538694176615991e+00
3.435136220876933599e+00,5.235987756037587815e+00,1.716176463504470950e+00,3.156600292091129134e+00,3.141687905786131996e+00,3.470913144211063006e-01,1.993590846429852181e+00,5.870871345742809666e-01
3.941003094579502708e+00,5.759586531538019472e+00,2.212542205770239079e+00,3.681622444011496853e+00,3.404198917268439484e+00,5.904496041376359194e-01,2.254673451196576917e+00,1.598820881979419184e+00
4.446869968541703244e+00,9.169554004984092899e-11,2.708907948293624024e+00,4.206644596476152742e+00,3.666709929082317299e+00,8.338078936243613626e-01,2.515756056079589520e+00,2.610554629903820256e+00
4.952736842306003417e+00,5.235987755921271969e-01,3.205273690621122551e+00,4.731666749019453277e+00,3.929220940994943234e+00,1.077166182656567717e+00,2.776838660846059792e+00,3.622288377432420603e+00
5.458603716096094516e+00,1.047197551092558854e+00,3.701639432972365196e+00,5.256688901873243225e+00,4.191731953122237897e+00,1.320524471342024109e+00,3.037921265612911093e+00,4.634022125012602800e+00
5.964470590150396490e+00,1.570796326825821154e+00,4.198005175587852023e+00,5.781711055271877342e+00,4.454242965581377334e+00,1.563882759801971112e+00,3.299003870495796686e+00,5.645755873121206747e+00
1.871521569428704623e-01,2.094395102442668133e+00,4.694370918123111025e+00,2.354790168528708705e-02,4.716753978197121278e+00,1.807241047865195682e+00,3.560086475320728638e+00,3.743043138857409247e-01
6.930190308291361845e-01,2.617993877943099790e+00,5.190736660572559558e+00,5.485700554731653966e-01,4.979264990969727300e+00,2.050599335527882872e+00,3.821169080087452929e+00,1.386038061658272369e+00
1.198885904975298899e+00,3.141592653676362090e+00,5.687102403279906682e+00,1.073592209805696029e+00,5.241776004074078621e+00,2.293957622960839604e+00,4.082251684970338523e+00,2.397771809950597799e+00
1.704752779039480082e+00,3.665191429293209069e+00,6.183468145907284885e+00,1.598614364332894056e+00,5.504287017335183663e+00,2.537315909997175822e+00,4.343334289795143022e+00,3.409505558078960163e+00
2.210619653013299768e+00,4.188790204793640726e+00,3.966485812626707741e-01,2.123636519054523220e+00,5.766798030752921633e+00,2.780674196628631023e+00,4.604416894561994766e+00,4.421239306026599536e+00
2.716486527138734175e+00,4.712388980410487704e+00,8.930143239513057551e-01,2.648658674204446228e+00,6.029309044444223886e+00,3.024032482980246073e+00,4.865499499386799265e+00,5.432973054277468350e+00
3.222353401290733999e+00,5.235987756027334683e+00,1.389380066664488211e+00,3.173680829665753933e+00,8.634751171048726803e-03,3.267390768985427130e+00,5.126582104211604651e+00,1.615214954018817650e-01
3.728220275360756730e+00,5.759586531527766340e+00,1.885745809297695530e+00,3.698702985321805414e+00,2.711457652342472713e-01,3.510749054593950369e+00,5.387664708978329386e+00,1.173255243541927229e+00
4.234087149578083853e+00,6.283185307144613319e+00,2.382111552078221450e+00,4.223725141405957118e+00,5.336567795709079576e-01,3.754107339918416386e+00,5.648747313803133885e+00,2.184988991976581474e+00
-1.543231283244999030e+00,5.235987756982893870e-01,-3.404708012185726940e+00,4.748747297918212595e+00,7.961677941810342274e-01,-2.285719682228892324e+00,-3.733553884935667533e-01,-3.086462566489998061e+00
-1.037364409079261307e+00,1.047197551198721044e+00,-2.908342269454773366e+00,5.273769454508347998e+00,1.058678808889512268e+00,-2.042361397643635001e+00,-1.122727837267154527e-01,-2.074728818158522614e+00
-5.314975347740911182e-01,1.570796326815568023e+00,-2.411976526588436087e+00,5.798791611526884715e+00,1.321189823871601554e+00,-1.799003113350459815e+00,1.488098210980894898e-01,-1.062995069548182236e+00
-2.563066043802519900e-02,2.094395102432415001e+00,-1.915610783691187313e+00,4.062846167758848992e-02,1.583700839068977073e+00,-1.555644829399581708e+00,4.098924259227674227e-01,-5.126132087605039800e-02
4.802362138198841279e-01,2.617993877932846658e+00,-1.419245040868077679e+00,5.656506192024766122e-01,1.846211854423060572e+00,-1.312286545841478080e+00,6.709750306894917138e-01,9.604724276397682559e-01
9.861030882167240996e-01,3.141592653549693637e+00,-9.228792979100708394e-01,1.090672777155316631e+00,2.108722870050527831e+00,-1.068928262575739252e+00,9.320576355144236658e-01,1.972206176433448199e+00
1.491969962757069723e+00,3.665191429282955937e+00,-4.265135548105893903e-01,1.615694935536633459e+00,2.371233885951639753e+00,-8.255699795980526723e-01,1.193140240397309260e+00,2.983939925514139446e+00
1.997836837106659047e+00,4.188790204783387594e+00,6.985218810421622848e-02,2.140717093995931464e+00,2.633744901951148520e+00,-5.822116970674371395e-01,1.454222845164160560e+00,3.995673674213318094e+00
2.503703711595693271e+00,4.712388980400234573e+00,5.662179311544173199e-01,2.665739252883746246e+00,2.896255918224319270e+00,-3.388534148289581438e-01,1.715305449988965503e+00,5.007407423191386542e+00
3.009570586232301448e+00,5.235987756133496873e+00,1.062583674352194363e+00,3.190761412200091129e+00,3.158766934771159551e+00,-9.549513287449395982e-02,1.976388054871724087e+00,6.019141172464602896e+00
3.515437460561234850e+00,5.759586531517513208e+00,1.558949417248359337e+00,3.715783571477556890e+00,3.421277951357961200e+00,1.478631485744070773e-01,2.237470659580494736e+00,7.476896139428834687e-01
4.021304335250764694e+00,7.118927669580443762e-11,2.055315160494990412e+00,4.240805731416926960e+00,3.683788968335117264e+00,3.912214298356258002e-01,2.498553264463380330e+00,1.759423363321943157e+00
4.527171209862408396e+00,5.235987756880362554e-01,2.551680903667819855e+00,4.765827891551289497e+00,3.946299985469169602e+00,6.345797107041333263e-01,2.759635869288185273e+00,2.771157112545230561e+00
5.033038084283560920e+00,1.047197551072052590e+00,3.048046646656186631e+00,5.290850051764007134e+00,4.208811002701799531e+00,8.779379911256399716e-01,3.020718473996828912e+00,3.782890861387535608e+00
5.538904959069125056e+00,1.570796326805314891e+00,3.544412390000885704e+00,5.815872212638424799e+00,4.471322020324676849e+00,1.121296271363377395e+00,3.281801078879714950e+00,4.794624610958663880e+00
6.044771833776805714e+00,2.094395102422161870e+00,4.040778133271751393e+00,5.770906652831264694e-02,4.733833038104479307e+00,1.364654551208369426e+00,3.542883683704519893e+00,5.806358360374025196e+00
2.674534012227054447e-01,2.617993877922593526e+00,4.537143876462435443e+00,5.827312277926051109e-01,4.996344056041087889e+00,1.608012830656423198e+00,3.803966288471370749e+00,5.349068024454108894e-01
7.733202760961894739e-01,3.141592653655855827e+00,5.033509619893024478e+00,1.107753389602240901e+00,5.258855074309763289e+00,1.851371109862467224e+00,4.065048893354257231e+00,1.546640552192378948e+00
1.279187150895862324e+00,3.665191429272702806e+00,5.529875363255897014e+00,1.632775551606989950e+00,5.521366092735387809e+00,2.094729388679806181e+00,4.326131498179061730e+00,2.558374301791724648e+00
1.785054025613597162e+00,4.188790204773134462e+00,6.026241106538830827e+00,2.157797713806862916e+00,5.783877111317968556e+00,2.338087667100306355e+00,4.587214102945785577e+00,3.570108051227194323e+00
2.290920900470540644e+00,4.712388980389981441e+00,2.394215427773556115e-01,2.682819876435212691e+00,6.046388130174179310e+00,2.581445945228435956e+00,4.848296707770590963e+00,4.581841800941081289e+00
2.796787775358154704e+00,5.235987756006828420e+00,7.357872862261229940e-01,3.207842039375398357e+00,2.571384206611160295e-02,2.824804223013979154e+00,5.109379312595395461e+00,5.593575550716309408e+00
3.302654650163587391e+00,5.759586531507260077e+00,1.232153029594721616e+00,3.732864202510508989e+00,2.882248612944842137e-01,3.068162500402528359e+00,5.370461917362247206e+00,3.221239931475885498e-01
-2.474663781950116714e+00,6.093614501878619194e-11,-4.554666533957815844e+00,4.257886366191334204e+00,5.507358808551013896e-01,-2.971664529618254669e+00,-6.516407849345804415e-01,-4.949327563900233429e+00
-1.968796906970733840e+00,5.235987756777831237e-01,-4.058300790417280979e+00,4.782908530066867669e+00,8.132469005724607403e-01,-2.728306252860650538e+00,-3.905581801096489336e-01,-3.937593813941467680e+00
-1.462930032068960884e+00,1.047197551178214781e+00,-3.561935046950308603e+00,5.307930694137894534e+00,1.075757920446953397e+00,-2.484947976495753164e+00,-1.294755753429246425e-01,-2.925860064137921768e+00
-9.570631569115528592e-01,1.570796326911477081e+00,-3.065569303231733489e+00,5.832952858753920999e+00,1.338268940653331240e+00,-2.241589700365066662e+00,1.316070295400884049e-01,-1.914126313823105718e+00
-4.511962819562942428e-01,2.094395102411908738e+00,-2.569203559715323770e+00,7.478971626947661377e-02,1.600779960958651715e+00,-1.998231424693438285e+00,3.926896343066856865e-01,-9.023925639125884857e-01
5.467059303320231933e-02,2.617993877912340395e+00,-2.072837816162659497e+00,5.998118812760706575e-01,1.863290981479081232e+00,-1.754873149360648865e+00,6.537722390735369871e-01,1.093411860664046387e-01
5.605374681705606044e-01,3.141592653529187373e+00,-1.576472072462117513e+00,1.124834046711819191e+00,2.125802002273470492e+00,-1.511514874311927992e+00,9.148548438982149200e-01,1.121074936341121209e+00
1.066404343446893499e+00,3.665191429262449674e+00,-1.080106328626648793e+00,1.649856212575978809e+00,2.388313023341446684e+00,-1.268156599555791519e+00,1.175937448781100514e+00,2.132808686893786998e+00
1.572271218532511394e+00,4.188790204762881331e+00,-5.837405849758323662e-01,2.174878378518561917e+00,2.650824044508014232e+00,-1.024798325246937258e+00,1.437020053547951814e+00,3.144542437065022789e+00
