# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
1.021393286155924729e+00,1.000000000000000000e+00,1.021393286155924729e+00,8.563039378192837114e-01,9.447527418075248873e-01,9.098404827095837311e-01,1.000000000000000000e+00,1.043244245004398829e+00
1.021392089026026184e+00,1.000000000000000000e+00,1.021392089026026184e+00,8.563124457610065132e-01,9.447570297695209174e-01,9.098474816092818607e-01,1.000000000000000000e+00,1.043241799524949887e+00
1.021390891865194828e+00,1.000000000000000000e+00,1.021390891865194828e+00,8.563209539836722506e-01,9.447613178009631740e-01,9.098544806136014129e-01,1.000000000000000000e+00,1.043239353985178086e+00
1.021389694673432880e+00,1.000000000000000000e+00,1.021389694673432880e+00,8.563294624872676009e-01,9.447656059018409991e-01,9.098614797225248463e-01,1.000000000000000000e+00,1.043236908385088535e+00
1.021388497450742561e+00,1.000000000000000000e+00,1.021388497450742561e+00,8.563379712717860137e-01,9.447698940721470651e-01,9.098684789360411695e-01,1.000000000000000000e+00,1.043234462724685452e+00
1.021387300197125203e+00,1.000000000000000000e+00,1.021387300197125203e+00,8.563464803372131673e-01,9.447741823118698257e-01,9.098754782541311759e-01,1.000000000000000000e+00,1.043232017003972389e+00
1.021386102912582361e+00,1.000000000000000000e+00,1.021386102912582361e+00,8.563549896835420672e-01,9.447784706210022865e-01,9.098824776767835409e-01,1.000000000000000000e+00,1.043229571222952234e+00
1.021384905597116255e+00,1.000000000000000000e+00,1.021384905597116255e+00,8.563634993107630544e-01,9.447827589995350106e-01,9.098894772039830547e-01,1.000000000000000000e+00,1.043227125381630094e+00
1.021383708250728661e+00,1.000000000000000000e+00,1.021383708250728661e+00,8.563720092188631394e-01,9.447870474474576730e-01,9.098964768357130639e-01,1.000000000000000000e+00,1.043224679480009520e+00
1.021382510873421579e+00,1.000000000000000000e+00,1.021382510873421579e+00,8.563805194078351057e-01,9.447913359647625020e-01,9.099034765719610229e-01,1.000000000000000000e+00,1.043222233518095177e+00
1.021381313465196339e+00,1.000000000000000000e+00,1.021381313465196339e+00,8.563890298776649646e-01,9.447956245514386175e-01,9.099104764127090572e-01,1.000000000000000000e+00,1.043219787495889728e+00
1.021380116026055385e+00,1.000000000000000000e+00,1.021380116026055385e+00,8.563975406283448333e-01,9.447999132074779149e-01,9.099174763579443992e-01,1.000000000000000000e+00,1.043217341413398280e+00
1.021378918556000492e+00,1.000000000000000000e+00,1.021378918556000492e+00,8.564060516598627215e-01,9.448042019328702912e-01,9.099244764076502845e-01,1.000000000000000000e+00,1.043214895270625053e+00
1.021377721055032550e+00,1.000000000000000000e+00,1.021377721055032550e+00,8.564145629722136333e-01,9.448084907276090849e-01,9.099314765618167211e-01,1.000000000000000000e+00,1.043212449067571823e+00
1.021376523523154667e+00,1.000000000000000000e+00,1.021376523523154667e+00,8.564230745653813592e-01,9.448127795916823057e-01,9.099384768204235030e-01,1.000000000000000000e+00,1.043210002804245251e+00
1.021375325960368174e+00,1.000000000000000000e+00,1.021375325960368174e+00,8.564315864393597932e-01,9.448170685250826262e-01,9.099454771834593059e-01,1.000000000000000000e+00,1.043207556480648446e+00
1.021374128366674627e+00,1.000000000000000000e+00,1.021374128366674627e+00,8.564400985941353905e-01,9.448213575277994991e-01,9.099524776509066992e-01,1.000000000000000000e+00,1.043205110096784294e+00
1.021372930742076024e+00,1.000000000000000000e+00,1.021372930742076024e+00,8.564486110297013788e-01,9.448256465998251530e-01,9.099594782227532486e-01,1.000000000000000000e+00,1.043202663652657680e+00
1.021371733086574141e+00,1.000000000000000000e+00,1.021371733086574141e+00,8.564571237460436581e-01,9.448299357411487076e-01,9.099664788989815234e-01,1.000000000000000000e+00,1.043200217148272158e+00
1.021370535400171198e+00,1.000000000000000000e+00,1.021370535400171198e+00,8.564656367431544570e-01,9.448342249517621694e-01,9.099734796795782010e-01,1.000000000000000000e+00,1.043197770583632389e+00
1.021369337682868306e+00,1.000000000000000000e+00,1.021369337682868306e+00,8.564741500210242275e-01,9.448385142316565455e-01,9.099804805645290706e-01,1.000000000000000000e+00,1.043195323958741039e+00
1.021368139934668129e+00,1.000000000000000000e+00,1.021368139934668129e+00,8.564826635796403131e-01,9.448428035808216219e-01,9.099874815538175898e-01,1.000000000000000000e+00,1.043192877273603880e+00
1.021366942155571778e+00,1.000000000000000000e+00,1.021366942155571778e+00,8.564911774189952753e-01,9.448470929992494050e-01,9.099944826474307691e-01,1.000000000000000000e+00,1.043190430528223134e+00
1.021365744345581472e+00,1.000000000000000000e+00,1.021365744345581472e+00,8.564996915390752363e-01,9.448513824869292366e-01,9.100014838453509558e-01,1.000000000000000000e+00,1.043187983722603684e+00
1.021364546504699211e+00,1.000000000000000000e+00,1.021364546504699211e+00,8.565082059398733128e-01,9.448556720438531231e-01,9.100084851475662706e-01,1.000000000000000000e+00,1.043185536856749973e+00
1.021363348632926327e+00,1.000000000000000000e+00,1.021363348632926327e+00,8.565167206213795126e-01,9.448599616700125159e-01,9.100154865540619475e-01,1.000000000000000000e+00,1.043183089930664664e+00
1.021362150730265483e+00,1.000000000000000000e+00,1.021362150730265483e+00,8.565252355835800691e-01,9.448642513653960906e-01,9.100224880648201120e-01,1.000000000000000000e+00,1.043180642944353531e+00
1.021360952796717791e+00,1.000000000000000000e+00,1.021360952796717791e+00,8.565337508264670996e-01,9.448685411299960757e-01,9.100294896798278854e-01,1.000000000000000000e+00,1.043178195897819238e+00
1.021359754832284361e+00,1.000000000000000000e+00,1.021359754832284361e+00,8.565422663500333877e-01,9.448728309638048106e-01,9.100364913990726112e-01,1.000000000000000000e+00,1.043175748791064006e+00
1.021358556836968523e+00,1.000000000000000000e+00,1.021358556836968523e+00,8.565507821542617251e-01,9.448771208668091948e-01,9.100434932225343054e-01,1.000000000000000000e+00,1.043173301624095162e+00
1.021357358810772054e+00,1.000000000000000000e+00,1.021357358810772054e+00,8.565592982391474486e-01,9.448814108390033439e-01,9.100504951502025319e-01,1.000000000000000000e+00,1.043170854396916258e+00
1.021356160753695397e+00,1.000000000000000000e+00,1.021356160753695397e+00,8.565678146046790120e-01,9.448857008803773772e-01,9.100574971820610815e-01,1.000000000000000000e+00,1.043168407109528406e+00
1.021354962665741439e+00,1.000000000000000000e+00,1.021354962665741439e+00,8.565763312508440919e-01,9.448899909909208583e-01,9.100644993180936337e-01,1.000000000000000000e+00,1.043165959761938044e+00
1.021353764546911735e+00,1.000000000000000000e+00,1.021353764546911735e+00,8.565848481776363599e-01,9.448942811706265710e-01,9.100715015582883094e-01,1.000000000000000000e+00,1.043163512354148503e+00
1.021352566397208061e+00,1.000000000000000000e+00,1.021352566397208061e+00,8.565933653850412721e-01,9.448985714194831909e-01,9.100785039026267897e-01,1.000000000000000000e+00,1.043161064886163336e+00
1.021351368216632194e+00,1.000000000000000000e+00,1.021351368216632194e+00,8.566018828730531665e-01,9.449028617374841676e-01,9.100855063510984166e-01,1.000000000000000000e+00,1.043158617357986540e+00
1.021350170005186575e+00,1.000000000000000000e+00,1.021350170005186575e+00,8.566104006416570549e-01,9.449071521246173999e-01,9.100925089036837612e-01,1.000000000000000000e+00,1.043156169769623443e+00
1.021348971762872537e+00,1.000000000000000000e+00,1.021348971762872537e+00,8.566189186908453879e-01,9.449114425808755602e-01,9.100995115603708330e-01,1.000000000000000000e+00,1.043153722121076932e+00
1.021347773489692301e+00,1.000000000000000000e+00,1.021347773489692301e+00,8.566274370206066191e-01,9.449157331062484344e-01,9.101065143211437558e-01,1.000000000000000000e+00,1.043151274412351892e+00
1.021346575185646310e+00,1.000000000000000000e+00,1.021346575185646310e+00,8.566359556309343093e-01,9.449200237007290282e-01,9.101135171859897621e-01,1.000000000000000000e+00,1.043148826643448990e+00
1.021345376850738118e+00,1.000000000000000000e+00,1.021345376850738118e+00,8.566444745218154688e-01,9.449243143643064613e-01,9.101205201548930868e-01,1.000000000000000000e+00,1.043146378814376218e+00
1.021344178484968834e+00,1.000000000000000000e+00,1.021344178484968834e+00,8.566529936932367750e-01,9.449286050969704087e-01,9.101275232278354110e-01,1.000000000000000000e+00,1.043143930925135798e+00
1.021342980088340680e+00,1.000000000000000000e+00,1.021342980088340680e+00,8.566615131451914555e-01,9.449328958987130989e-01,9.101345264048050776e-01,1.000000000000000000e+00,1.043141482975732615e+00
1.021341781660854764e+00,1.000000000000000000e+00,1.021341781660854764e+00,8.566700328776700735e-01,9.449371867695260940e-01,9.101415296857882087e-01,1.000000000000000000e+00,1.043139034966169110e+00
1.021340583202513308e+00,1.000000000000000000e+00,1.021340583202513308e+00,8.566785528906596392e-01,9.449414777093985141e-01,9.101485330707670407e-01,1.000000000000000000e+00,1.043136586896449947e+00
1.021339384713317866e+00,1.000000000000000000e+00,1.021339384713317866e+00,8.566870731841529363e-01,9.449457687183228094e-01,9.101555365597296943e-01,1.000000000000000000e+00,1.043134138766578678e+00
1.021338186193270881e+00,1.000000000000000000e+00,1.021338186193270881e+00,8.566955937581385294e-01,9.449500597962892101e-01,9.101625401526602932e-01,1.000000000000000000e+00,1.043131690576560411e+00
1.021336987642373906e+00,1.000000000000000000e+00,1.021336987642373906e+00,8.567041146126043172e-01,9.449543509432877242e-01,9.101695438495424062e-01,1.000000000000000000e+00,1.043129242326398698e+00
1.021335789060628718e+00,1.000000000000000000e+00,1.021335789060628718e+00,8.567126357475411957e-01,9.449586421593094698e-01,9.101765476503622665e-01,1.000000000000000000e+00,1.043126794016097092e+00
1.021334590448037094e+00,1.000000000000000000e+00,1.021334590448037094e+00,8.567211571629406164e-01,9.449629334443464534e-01,9.101835515551063294e-01,1.000000000000000000e+00,1.043124345645659590e+00
1.021333391804600810e+00,1.000000000000000000e+00,1.021333391804600810e+00,8.567296788587900336e-01,9.449672247983882389e-01,9.101905555637577194e-01,1.000000000000000000e+00,1.043121897215090188e+00
1.021332193130321642e+00,1.000000000000000000e+00,1.021332193130321642e+00,8.567382008350817868e-01,9.449715162214269437e-01,9.101975596763041132e-01,1.000000000000000000e+00,1.043119448724392662e+00
1.021330994425202476e+00,1.000000000000000000e+00,1.021330994425202476e+00,8.567467230918018872e-01,9.449758077134513545e-01,9.102045638927271920e-01,1.000000000000000000e+00,1.043117000173573006e+00
1.021329795689243314e+00,1.000000000000000000e+00,1.021329795689243314e+00,8.567552456289432294e-01,9.449800992744540329e-01,9.102115682130148544e-01,1.000000000000000000e+00,1.043114551562631442e+00
1.021328596922447485e+00,1.000000000000000000e+00,1.021328596922447485e+00,8.567637684464959325e-01,9.449843909044259860e-01,9.102185726371526675e-01,1.000000000000000000e+00,1.043112102891575299e+00
1.021327398124816099e+00,1.000000000000000000e+00,1.021327398124816099e+00,8.567722915444461185e-01,9.449886826033561116e-01,9.102255771651225347e-01,1.000000000000000000e+00,1.043109654160406574e+00
1.021326199296351156e+00,1.000000000000000000e+00,1.021326199296351156e+00,8.567808149227857939e-01,9.449929743712365271e-01,9.102325817969119104e-01,1.000000000000000000e+00,1.043107205369129931e+00
1.021325000437054209e+00,1.000000000000000000e+00,1.021325000437054209e+00,8.567893385815071872e-01,9.449972662080592389e-01,9.102395865325075830e-01,1.000000000000000000e+00,1.043104756517748699e+00
1.021323801546927479e+00,1.000000000000000000e+00,1.021323801546927479e+00,8.567978625205968646e-01,9.450015581138133669e-01,9.102465913718921220e-01,1.000000000000000000e+00,1.043102307606267765e+00
1.021322602625972964e+00,1.000000000000000000e+00,1.021322602625972964e+00,8.568063867400439459e-01,9.450058500884894741e-01,9.102535963150505394e-01,1.000000000000000000e+00,1.043099858634691124e+00
1.021321403674192441e+00,1.000000000000000000e+00,1.021321403674192441e+00,8.568149112398389944e-01,9.450101421320789008e-01,9.102606013619685132e-01,1.000000000000000000e+00,1.043097409603022774e+00
1.021320204691587019e+00,1.000000000000000000e+00,1.021320204691587019e+00,8.568234360199752375e-01,9.450144342445742085e-01,9.102676065126340532e-01,1.000000000000000000e+00,1.043094960511265157e+00
1.021319005678159142e+00,1.000000000000000000e+00,1.021319005678159142e+00,8.568319610804366881e-01,9.450187264259634068e-01,9.102746117670275083e-01,1.000000000000000000e+00,1.043092511359423602e+00
1.021317806633910807e+00,1.000000000000000000e+00,1.021317806633910807e+00,8.568404864212159078e-01,9.450230186762386131e-01,9.102816171251364441e-01,1.000000000000000000e+00,1.043090062147502328e+00
1.021316607558843348e+00,1.000000000000000000e+00,1.021316607558843348e+00,8.568490120423045697e-01,9.450273109953915007e-01,9.102886225869475378e-01,1.000000000000000000e+00,1.043087612875504444e+00
1.021315408452958984e+00,1.000000000000000000e+00,1.021315408452958984e+00,8.568575379436897954e-01,9.450316033834116336e-01,9.102956281524438031e-01,1.000000000000000000e+00,1.043085163543434390e+00
1.021314209316259269e+00,1.000000000000000000e+00,1.021314209316259269e+00,8.568660641253624810e-01,9.450358958402905740e-01,9.103026338216114732e-01,1.000000000000000000e+00,1.043082714151295942e+00
1.021313010148746425e+00,1.000000000000000000e+00,1.021313010148746425e+00,8.568745905873100810e-01,9.450401883660182190e-01,9.103096395944341168e-01,1.000000000000000000e+00,1.043080264699093318e+00
1.021311810950422228e+00,1.000000000000000000e+00,1.021311810950422228e+00,8.568831173295253789e-01,9.450444809605862417e-01,9.103166454708987443e-01,1.000000000000000000e+00,1.043077815186830959e+00
1.021310611721287565e+00,1.000000000000000000e+00,1.021310611721287565e+00,8.568916443519967174e-01,9.450487736239853165e-01,9.103236514509897015e-01,1.000000000000000000e+00,1.043075365614510641e+00
1.021309412461345545e+00,1.000000000000000000e+00,1.021309412461345545e+00,8.569001716547141045e-01,9.450530663562061173e-01,9.103306575346924445e-01,1.000000000000000000e+00,1.043072915982138804e+00
1.021308213170597501e+00,1.000000000000000000e+00,1.021308213170597501e+00,8.569086992376664380e-01,9.450573591572393184e-01,9.103376637219913192e-01,1.000000000000000000e+00,1.043070466289718556e+00
1.021307013849044765e+00,1.000000000000000000e+00,1.021307013849044765e+00,8.569172271008465014e-01,9.450616520270771481e-01,9.103446700128740021e-01,1.000000000000000000e+00,1.043068016537253007e+00
1.021305814496690001e+00,1.000000000000000000e+00,1.021305814496690001e+00,8.569257552442394177e-01,9.450659449657080602e-01,9.103516764073221745e-01,1.000000000000000000e+00,1.043065566724747262e+00
1.021304615113534986e+00,1.000000000000000000e+00,1.021304615113534986e+00,8.569342836678369713e-01,9.450702379731240610e-01,9.103586829053225138e-01,1.000000000000000000e+00,1.043063116852205763e+00
1.021303415699580830e+00,1.000000000000000000e+00,1.021303415699580830e+00,8.569428123716310575e-01,9.450745310493168239e-01,9.103656895068614752e-01,1.000000000000000000e+00,1.043060666919630730e+00
1.021302216254829975e+00,1.000000000000000000e+00,1.021302216254829975e+00,8.569513413556103520e-01,9.450788241942768009e-01,9.103726962119241817e-01,1.000000000000000000e+00,1.043058216927027493e+00
1.021301016779284421e+00,1.000000000000000000e+00,1.021301016779284421e+00,8.569598706197615323e-01,9.450831174079932229e-01,9.103797030204929808e-01,1.000000000000000000e+00,1.043055766874400270e+00
1.021299817272945054e+00,1.000000000000000000e+00,1.021299817272945054e+00,8.569684001640777149e-01,9.450874106904588734e-01,9.103867099325554380e-01,1.000000000000000000e+00,1.043053316761751059e+00
1.021298617735814762e+00,1.000000000000000000e+00,1.021298617735814762e+00,8.569769299885455771e-01,9.450917040416625392e-01,9.103937169480945668e-01,1.000000000000000000e+00,1.043050866589085857e+00
1.021297418167894433e+00,1.000000000000000000e+00,1.021297418167894433e+00,8.569854600931596789e-01,9.450959974615980030e-01,9.104007240670995982e-01,1.000000000000000000e+00,1.043048416356407104e+00
1.021296218569186953e+00,1.000000000000000000e+00,1.021296218569186953e+00,8.569939904779044770e-01,9.451002909502531635e-01,9.104077312895509921e-01,1.000000000000000000e+00,1.043045966063720575e+00
1.021295018939693211e+00,1.000000000000000000e+00,1.021295018939693211e+00,8.570025211427747536e-01,9.451045845076214702e-01,9.104147386154387567e-01,1.000000000000000000e+00,1.043043515711028268e+00
1.021293819279415871e+00,1.000000000000000000e+00,1.021293819279415871e+00,8.570110520877551874e-01,9.451088781336910438e-01,9.104217460447432408e-01,1.000000000000000000e+00,1.043041065298336179e+00
1.021292619588355821e+00,1.000000000000000000e+00,1.021292619588355821e+00,8.570195833128400054e-01,9.451131718284552230e-01,9.104287535774533424e-01,1.000000000000000000e+00,1.043038614825646082e+00
1.021291419866515726e+00,1.000000000000000000e+00,1.021291419866515726e+00,8.570281148180138864e-01,9.451174655919020173e-01,9.104357612135504096e-01,1.000000000000000000e+00,1.043036164292963752e+00
1.021290220113896918e+00,1.000000000000000000e+00,1.021290220113896918e+00,8.570366466032716124e-01,9.451217594240252096e-01,9.104427689530237844e-01,1.000000000000000000e+00,1.043033713700292076e+00
1.021289020330501396e+00,1.000000000000000000e+00,1.021289020330501396e+00,8.570451786686010820e-01,9.451260533248142526e-01,9.104497767958570353e-01,1.000000000000000000e+00,1.043031263047635271e+00
1.021287820516331379e+00,1.000000000000000000e+00,1.021287820516331379e+00,8.570537110139899717e-01,9.451303472942593764e-01,9.104567847420337312e-01,1.000000000000000000e+00,1.043028812334998223e+00
1.021286620671388423e+00,1.000000000000000000e+00,1.021286620671388423e+00,8.570622436394300658e-01,9.451346413323521434e-01,9.104637927915404383e-01,1.000000000000000000e+00,1.043026361562384485e+00
1.021285420795673637e+00,1.000000000000000000e+00,1.021285420795673637e+00,8.570707765449130378e-01,9.451389354390842268e-01,9.104708009443639449e-01,1.000000000000000000e+00,1.043023910729796278e+00
1.021284220889189465e+00,1.000000000000000000e+00,1.021284220889189465e+00,8.570793097304242325e-01,9.451432296144447465e-01,9.104778092004860435e-01,1.000000000000000000e+00,1.043021459837238707e+00
1.021283020951938347e+00,1.000000000000000000e+00,1.021283020951938347e+00,8.570878431959555455e-01,9.451475238584252647e-01,9.104848175598938553e-01,1.000000000000000000e+00,1.043019008884717325e+00
1.021281820983921174e+00,1.000000000000000000e+00,1.021281820983921174e+00,8.570963769414980948e-01,9.451518181710174549e-01,9.104918260225735027e-01,1.000000000000000000e+00,1.043016557872233907e+00
1.021280620985140608e+00,1.000000000000000000e+00,1.021280620985140608e+00,8.571049109670386690e-01,9.451561125522106588e-01,9.104988345885078882e-01,1.000000000000000000e+00,1.043014106799794449e+00
1.021279420955597539e+00,1.000000000000000000e+00,1.021279420955597539e+00,8.571134452725704955e-01,9.451604070019974380e-01,9.105058432576849103e-01,1.000000000000000000e+00,1.043011655667400506e+00
1.021278220895294853e+00,1.000000000000000000e+00,1.021278220895294853e+00,8.571219798580792526e-01,9.451647015203663571e-01,9.105128520300862505e-01,1.000000000000000000e+00,1.043009204475058738e+00
1.021277020804232993e+00,1.000000000000000000e+00,1.021277020804232993e+00,8.571305147235573907e-01,9.451689961073100887e-01,9.105198609056994741e-01,1.000000000000000000e+00,1.043006753222769811e+00
1.021275820682415292e+00,1.000000000000000000e+00,1.021275820682415292e+00,8.571390498689954729e-01,9.451732907628195290e-01,9.105268698845110364e-01,1.000000000000000000e+00,1.043004301910540832e+00
1.021274620529842858e+00,1.000000000000000000e+00,1.021274620529842858e+00,8.571475852943790663e-01,9.451775854868836868e-01,9.105338789665019528e-01,1.000000000000000000e+00,1.043001850538374464e+00
1.021273420346517025e+00,1.000000000000000000e+00,1.021273420346517025e+00,8.571561209997033970e-01,9.451818802794959007e-01,9.105408881516617869e-01,1.000000000000000000e+00,1.042999399106273595e+00
1.021272220132441122e+00,1.000000000000000000e+00,1.021272220132441122e+00,8.571646569849521446e-01,9.451861751406440693e-01,9.105478974399714431e-01,1.000000000000000000e+00,1.042996947614245329e+00
1.021271019887615150e+00,1.000000000000000000e+00,1.021271019887615150e+00,8.571731932501212015e-01,9.451904700703224194e-01,9.105549068314209293e-01,1.000000000000000000e+00,1.042994496062289667e+00
1.021269819612041996e+00,1.000000000000000000e+00,1.021269819612041996e+00,8.571817297951954684e-01,9.451947650685187385e-01,9.105619163259911497e-01,1.000000000000000000e+00,1.042992044450412825e+00
1.021268619305724101e+00,1.000000000000000000e+00,1.021268619305724101e+00,8.571902666201665077e-01,9.451990601352251442e-01,9.105689259236694477e-01,1.000000000000000000e+00,1.042989592778619912e+00
1.021267418968661911e+00,1.000000000000000000e+00,1.021267418968661911e+00,8.571988037250229953e-01,9.452033552704321995e-01,9.105759356244395031e-01,1.000000000000000000e+00,1.042987141046912480e+00
1.021266218600857867e+00,1.000000000000000000e+00,1.021266218600857867e+00,8.572073411097587137e-01,9.452076504741321328e-01,9.105829454282899915e-01,1.000000000000000000e+00,1.042984689255295194e+00
1.021265018202313746e+00,1.000000000000000000e+00,1.021265018202313746e+00,8.572158787743587860e-01,9.452119457463141750e-01,9.105899553352025944e-01,1.000000000000000000e+00,1.042982237403772272e+00
1.021263817773031546e+00,1.000000000000000000e+00,1.021263817773031546e+00,8.572244167188142194e-01,9.452162410869694442e-01,9.105969653451632118e-01,1.000000000000000000e+00,1.042979785492347711e+00
1.021262617313013266e+00,1.000000000000000000e+00,1.021262617313013266e+00,8.572329549431145779e-01,9.452205364960888367e-01,9.106039754581575218e-01,1.000000000000000000e+00,1.042977333521026173e+00
1.021261416822260681e+00,1.000000000000000000e+00,1.021261416822260681e+00,8.572414934472502024e-01,9.452248319736631377e-01,9.106109856741706476e-01,1.000000000000000000e+00,1.042974881489811212e+00
1.021260216300775125e+00,1.000000000000000000e+00,1.021260216300775125e+00,8.572500322312115451e-01,9.452291275196840203e-01,9.106179959931882673e-01,1.000000000000000000e+00,1.042972429398705936e+00
1.021259015748559040e+00,1.000000000000000000e+00,1.021259015748559040e+00,8.572585712949858383e-01,9.452334231341409376e-01,9.106250064151940604e-01,1.000000000000000000e+00,1.042969977247715452e+00
1.021257815165613092e+00,1.000000000000000000e+00,1.021257815165613092e+00,8.572671106385664208e-01,9.452377188170264510e-01,9.106320169401757036e-01,1.000000000000000000e+00,1.042967525036841536e+00
1.021256614551940833e+00,1.000000000000000000e+00,1.021256614551940833e+00,8.572756502619389707e-01,9.452420145683293473e-01,9.106390275681154334e-01,1.000000000000000000e+00,1.042965072766091517e+00
1.021255413907543153e+00,1.000000000000000000e+00,1.021255413907543153e+00,8.572841901650958274e-01,9.452463103880418549e-01,9.106460382990003710e-01,1.000000000000000000e+00,1.042962620435467391e+00
1.021254213232422048e+00,1.000000000000000000e+00,1.021254213232422048e+00,8.572927303480235572e-01,9.452506062761532046e-01,9.106530491328131971e-01,1.000000000000000000e+00,1.042960168044973379e+00
1.021253012526579296e+00,1.000000000000000000e+00,1.021253012526579296e+00,8.573012708107168311e-01,9.452549022326569572e-01,9.106600600695433645e-01,1.000000000000000000e+00,1.042957715594613477e+00
1.021251811790016228e+00,1.000000000000000000e+00,1.021251811790016228e+00,8.573098115531632146e-01,9.452591982575423435e-01,9.106670711091738868e-01,1.000000000000000000e+00,1.042955263084390793e+00
1.021250611022735733e+00,1.000000000000000000e+00,1.021250611022735733e+00,8.573183525753510503e-01,9.452634943508000376e-01,9.106740822516891098e-01,1.000000000000000000e+00,1.042952810514311102e+00
1.021249410224738696e+00,1.000000000000000000e+00,1.021249410224738696e+00,8.573268938772714565e-01,9.452677905124212687e-01,9.106810934970754889e-01,1.000000000000000000e+00,1.042950357884376622e+00
1.021248209396027784e+00,1.000000000000000000e+00,1.021248209396027784e+00,8.573354354589127757e-01,9.452720867423963780e-01,9.106881048453169258e-01,1.000000000000000000e+00,1.042947905194592906e+00
1.021247008536604328e+00,1.000000000000000000e+00,1.021247008536604328e+00,8.573439773202650160e-01,9.452763830407161505e-01,9.106951162963984325e-01,1.000000000000000000e+00,1.042945452444963284e+00
1.021245807646470549e+00,1.000000000000000000e+00,1.021245807646470549e+00,8.573525194613188516e-01,9.452806794073720376e-01,9.107021278503069084e-01,1.000000000000000000e+00,1.042942999635491974e+00
1.021244606725627335e+00,1.000000000000000000e+00,1.021244606725627335e+00,8.573610618820646234e-01,9.452849758423552684e-01,9.107091395070272544e-01,1.000000000000000000e+00,1.042940546766181198e+00
1.021243405774077795e+00,1.000000000000000000e+00,1.021243405774077795e+00,8.573696045824901191e-01,9.452892723456556290e-01,9.107161512665439274e-01,1.000000000000000000e+00,1.042938093837037616e+00
1.021242204791822372e+00,1.000000000000000000e+00,1.021242204791822372e+00,8.573781475625873449e-01,9.452935689172651257e-01,9.107231631288430496e-01,1.000000000000000000e+00,1.042935640848062562e+00
1.021241003778864176e+00,1.000000000000000000e+00,1.021241003778864176e+00,8.573866908223422012e-01,9.452978655571726563e-01,9.107301750939073015e-01,1.000000000000000000e+00,1.042933187799262029e+00
1.021239802735204982e+00,1.000000000000000000e+00,1.021239802735204982e+00,8.573952343617471383e-01,9.453021622653703382e-01,9.107371871617241377e-01,1.000000000000000000e+00,1.042930734690640460e+00
1.021238601660845680e+00,1.000000000000000000e+00,1.021238601660845680e+00,8.574037781807924974e-01,9.453064590418496227e-01,9.107441993322789031e-01,1.000000000000000000e+00,1.042928281522199407e+00
1.021237400555788710e+00,1.000000000000000000e+00,1.021237400555788710e+00,8.574123222794660659e-01,9.453107558866001847e-01,9.107512116055553886e-01,1.000000000000000000e+00,1.042925828293944424e+00
1.021236199420035407e+00,1.000000000000000000e+00,1.021236199420035407e+00,8.574208666577606275e-01,9.453150527996143637e-01,9.107582239815414926e-01,1.000000000000000000e+00,1.042923375005878395e+00
1.021234998253588655e+00,1.000000000000000000e+00,1.021234998253588655e+00,8.574294113156611941e-01,9.453193497808807244e-01,9.107652364602184525e-01,1.000000000000000000e+00,1.042920921658007316e+00
1.021233797056449122e+00,1.000000000000000000e+00,1.021233797056449122e+00,8.574379562531621035e-01,9.453236468303923834e-01,9.107722490415749439e-01,1.000000000000000000e+00,1.042918468250332742e+00
1.021232595828619916e+00,1.000000000000000000e+00,1.021232595828619916e+00,8.574465014702467025e-01,9.453279439481371282e-01,9.107792617255916490e-01,1.000000000000000000e+00,1.042916014782861334e+00
1.021231394570101259e+00,1.000000000000000000e+00,1.021231394570101259e+00,8.574550469669125485e-01,9.453322411341097409e-01,9.107862745122596859e-01,1.000000000000000000e+00,1.042913561255593757e+00
1.021230193280896037e+00,1.000000000000000000e+00,1.021230193280896037e+00,8.574635927431448756e-01,9.453365383882985640e-01,9.107932874015606250e-01,1.000000000000000000e+00,1.042911107668536230e+00
1.021228991961006249e+00,1.000000000000000000e+00,1.021228991961006249e+00,8.574721387989332477e-01,9.453408357106947157e-01,9.108003003934797004e-01,1.000000000000000000e+00,1.042908654021692971e+00
1.021227790610433450e+00,1.000000000000000000e+00,1.021227790610433450e+00,8.574806851342684499e-01,9.453451331012893144e-01,9.108073134880029231e-01,1.000000000000000000e+00,1.042906200315067311e+00
1.021226589229178972e+00,1.000000000000000000e+00,1.021226589229178972e+00,8.574892317491401572e-01,9.453494305600732561e-01,9.108143266851155273e-01,1.000000000000000000e+00,1.042903746548662136e+00
1.021225387817245700e+00,1.000000000000000000e+00,1.021225387817245700e+00,8.574977786435367122e-01,9.453537280870367709e-01,9.108213399848015257e-01,1.000000000000000000e+00,1.042901292722483886e+00
1.021224186374634524e+00,1.000000000000000000e+00,1.021224186374634524e+00,8.575063258174497882e-01,9.453580256821715322e-01,9.108283533870477067e-01,1.000000000000000000e+00,1.042898838836534336e+00
1.021222984901347663e+00,1.000000000000000000e+00,1.021222984901347663e+00,8.575148732708697263e-01,9.453623233454688801e-01,9.108353668918403034e-01,1.000000000000000000e+00,1.042896384890818151e+00
1.021221783397386673e+00,1.000000000000000000e+00,1.021221783397386673e+00,8.575234210037819826e-01,9.453666210769174905e-01,9.108423804991601092e-01,1.000000000000000000e+00,1.042893930885338882e+00
1.021220581862753773e+00,1.000000000000000000e+00,1.021220581862753773e+00,8.575319690161821162e-01,9.453709188765112570e-01,9.108493942089980200e-01,1.000000000000000000e+00,1.042891476820101415e+00
